,vid,harsh_acc,harsh_dec,harsh_turn,over_speed,idleRate,tripMileKm
31764,82,38.674034000000006,71.823204,9.208103,149.04236,0.05738523,108.60000000000001
31765,82,7.112375,39.8293,13.513513,10.0,0.053714942,140.60001
31766,82,174.60316,150.79363999999998,0.0,2.0,0.122199595,12.6
31767,82,38.336052,70.14681999999999,11.4192505,130.69005,0.030912477999999997,122.6
31768,82,12.7118635,21.892654,16.242937,35.77965999999999,0.06383171,141.60001
31769,82,75.30865,111.11111499999998,20.987654,199.88889,0.08903695,81.0
31770,82,100.85470600000001,104.27351,3.4188037000000002,293.30768,0.07548866,58.5
31771,82,13.427562,21.908127,17.667845,22.427562,0.07204047,141.5
31772,82,86.70519,161.8497,5.780346400000001,5.0,0.03548387,17.3
31773,82,129.03226,64.51613,0.0,1.0,0.6096256999999999,3.1
31774,82,37.867077,85.78052,10.046368,177.56104,0.06979291,129.40001
31775,82,21.680216,21.680216,18.970188,14.550135999999998,0.16641288,36.900003
31776,82,8.604207,44.93308,6.6921606,12.560229,0.09517112400000001,104.6
31777,82,0.0,0.0,0.0,3.0,0.10393701,4.7000003999999995
31778,82,56.0,144.0,0.0,4.0,0.023010546,12.5
31779,82,11.627907,34.883720000000004,23.255814,37.883720000000004,0.09715994,8.6
31780,82,68.965515,77.586205,0.0,3.0,0.06862044,11.600001
31781,82,31.548756,34.41683,11.472275999999999,214.67686,0.05209143,104.6
31782,82,5.859375,15.625,23.4375,48.109375,0.07346383,102.40000500000001
31783,82,45.120670000000004,44.071354,14.690451999999999,61.663166000000004,0.06408602,95.300004
31784,82,12.039660000000001,24.787537,9.915014,11.6657224,0.058367644,141.19998999999999
31785,82,80.0,200.0,0.0,0.0,0.06694344,17.5
31786,82,105.46875,125.0,7.8125,3.0,0.045419253,25.600001000000002
31787,82,66.55844,131.4935,22.727272,245.88312000000002,0.068213366,61.600003
31788,82,43.47826,116.704796,0.0,187.64302,0.06703567,43.700002000000005
31789,82,12.849585000000001,45.35147,6.8027205,19.8027205,0.07326673,132.3
31790,82,70.17544000000001,46.783627,0.0,2.0,0.0033869601,17.1
31791,82,49.209137,44.815464,12.302284,297.13358,0.037982285,113.80000400000002
31792,82,14.164307,43.201134,17.705382999999998,6.8328612,0.05181018,141.19998999999999
31793,82,121.09375,113.28125,15.625,3.0,0.09332711,25.600001000000002
31794,82,49.122807,57.894737,10.526316,131.929825,0.058552957999999995,114.0
31795,82,10.59322,27.542370000000002,19.774012,18.593220000000002,0.06828299,141.60001
31796,82,43.18182,72.72726999999999,0.0,140.36363,0.071809255,44.00000000000001
31797,82,9.826153,43.839756,6.046863,4.0,0.072501585,132.3
31798,82,83.33333,62.5,0.0,3.0,0.14516129,4.8
31799,82,24.590164,32.786884,8.196721,3.0,0.08781127,12.200000000000001
31800,82,19.80198,29.70297,19.80198,5.0,0.13842282,10.100000999999999
31801,82,44.507576,53.030308,8.522727,99.75,0.12476213,105.6
31802,82,18.45958,47.103752,22.278803,22.369192,0.11341054,157.1
31803,82,81.08108,65.63705999999999,11.583012,1.0,0.024752475,25.899999
31804,82,67.54386,83.33333,10.526316,170.26317,0.09278897,114.0
31805,82,16.961129999999997,32.508835,25.441698000000002,16.4134276,0.08268319,141.5
31806,82,64.327484,76.02339,0.0,2.0,0.10088833,17.1
31807,82,25.844932999999997,43.737576000000004,13.916501,167.0517,0.042491622,100.6
31808,82,68.702286,91.60305,0.0,213.74045,0.06635514,13.100000000000001
31809,82,5.830904,16.034986,7.2886295,31.323616,0.053842697,137.2
31810,82,51.643190000000004,126.76055,5.8685446,10.0,0.08631027,85.200004
31811,82,102.34899999999999,110.73825,1.6778523,102.67113499999999,0.094147585,59.600003
31812,82,9.3659935,51.873196,8.645533,17.0,0.080582134,138.80001000000001
31813,82,49.64539,56.737590000000004,0.0,3.0,0.08921162,14.1
31814,82,41.16638,52.31561,8.57633,252.14407000000003,0.018258046,116.6
31815,82,18.571428,28.57143,25.714287,31.714287,0.08075258,70.0
31816,82,8.230453,17.832647,0.0,53.524002,0.05174216,72.90000500000001
31817,82,134.83145,116.10486599999999,11.235954,33.962545000000006,0.105779335,26.700001
31818,82,55.837559999999996,60.913704,10.152284,209.12351999999998,0.119855225,118.20000399999999
31819,82,15.482054999999999,53.483463,16.185782999999997,13.555946,0.04050879,142.1
31820,82,75.58139,52.325577,5.813953400000001,64.953484,0.18300997,17.2
31821,82,61.068703,129.77098,11.995638,210.92583,0.12814204,91.7
31822,82,12.102875,36.308624,5.2950077,3.7821483999999996,0.06943593,132.20000000000002
31823,82,34.883720000000004,23.255814,5.813953400000001,2.0,0.039787800000000005,17.2
31824,82,46.450485,43.82121,10.517091,409.03156,0.12716274,114.1
31825,82,0.0,7.6335880000000005,68.702286,4.0,0.109470025,13.100000000000001
31826,82,11.744966499999999,18.456375,1.6778523,26.328857,0.04855166,119.200006
31827,82,155.96329,119.26604499999999,13.761467000000001,4.0,0.13900654,21.8
31828,82,140.0,100.0,0.0,3.0,0.5826972,5.0
31829,82,75.18796999999999,78.947365,11.278195,119.78195,0.10707625,106.39999999999999
31830,82,21.886793,30.188678999999997,10.566038,35.886793,0.08494772,132.5
31831,82,63.953483999999996,46.511627000000004,0.0,3.0,0.10139485,17.2
31832,82,52.770447,81.79419,11.433597,792.4362,0.051815767,113.69999999999999
31833,82,14.989292,53.533190000000005,7.494646,58.109207,0.1416086,93.39999999999999
31834,82,57.93991,87.98283,20.386264999999998,177.81973,0.092015706,93.200006
31835,82,14.941301999999999,53.36179,12.806828999999999,31.210245,0.104417674,93.70001
31836,82,102.31660500000001,106.177605,28.957531,162.37067,0.14771394,51.799998
31837,82,62.200959999999995,69.37799,0.0,118.83253500000001,0.1329177,41.8
31838,82,14.577259,35.957237,18.464527,19.7745385,0.08257732,102.9
31839,82,34.965034,62.937059999999995,0.0,5.0,0.3145063,14.3
31840,82,135.41666,72.916664,0.0,2.0,0.23570189999999996,9.6
31841,83,64.51613,16.129032000000002,0.0,2.0,0.38354808,6.2
31842,83,50.420165999999995,67.22688000000001,0.0,1.0,0.02356603,23.8
31843,83,76.190475,152.38095,0.0,5.0,0.11131841,10.5
31844,83,60.453396,59.19395,28.967253000000003,7.0,0.05461755,79.39999999999999
31845,83,33.232628000000005,45.31722,57.40180600000001,3.0,0.06623164599999999,33.099999999999994
31846,83,170.06802,224.4898,54.421772,4.0,0.048149477999999996,14.7
31847,83,19.382193,26.650515000000002,0.0,12.0,0.006771023,165.10001
31848,83,0.0,0.0,0.0,1.0,0.043062203,6.0
31849,83,31.088081,18.134714000000002,0.0,6.0,0.026929482999999997,38.6
31850,83,25.0,87.5,0.0,4.0,0.019565217,8.0
31851,83,82.84024000000001,71.00591999999999,0.0,0.0,0.009703197,16.9
31852,83,33.653843,49.450546,24.725273,0.0,0.03997006,145.6
31853,83,149.4253,126.43678,0.0,4.0,0.0024691360000000002,8.7
31854,83,92.78350999999999,134.02063,0.0,2.0,0.04,9.699999
31855,83,58.309036,75.80175,0.0,4.0,0.0,34.3
31856,83,37.73585,52.83019,0.0,0.0,0.031763826,26.5
31857,83,8.5470085,0.0,0.0,3.0,0.00483559,11.700000000000001
31858,83,33.0033,36.30363,0.0,2.0,0.05264934,30.3
31859,83,0.0,0.0,0.0,3.0,0.0,9.1
31860,83,9.433962,47.16981,0.0,5.0,0.07350801,10.600001
31861,83,29.62963,25.185185999999998,0.0,0.0,0.032386646,67.5
31862,83,7.092199000000001,49.64539,42.55319,0.0,0.010647011000000001,14.1
31863,83,4.6875,17.1875,6.25,1.0,0.029140776,64.0
31864,83,15.669514999999999,29.914528000000004,4.2735043,0.0,0.05107412,70.2
31865,83,21.220157999999998,21.220157999999998,0.0,3.0,0.011269473,37.699999999999996
31866,83,70.70706,80.808075,0.0,1.0,0.022862824,9.900001
31867,83,59.25926,54.320983999999996,41.975307,6.0,0.040048543,40.5
31868,83,24.875622,22.38806,0.0,0.0,0.01238806,80.400005
31869,83,10.810811,27.027025,0.0,6.0,0.026221426000000003,55.5
31870,83,14.652014000000001,25.641023999999998,25.641023999999998,5.0,0.02804878,27.300002
31871,83,46.948357,46.948357,0.0,2.0,0.059462253,21.300001
31872,83,60.606064,36.363636,0.0,5.0,0.02782819,16.5
31873,83,68.49315,41.095890000000004,27.39726,5.0,0.03560831,14.6
31874,83,31.496063,39.37008,0.0,1.0,0.12719168,25.4
31875,83,36.842106,52.63158000000001,0.0,1.0,0.029496819,19.0
31876,83,10.416666000000001,26.041666,5.2083330000000005,1.0,0.059498955,19.2
31877,83,29.569891,40.322582000000004,0.0,6.0,0.16941693,37.199999999999996
31878,83,45.889103000000006,47.801147,0.0,2.0,0.055809524000000006,52.3
31879,83,29.940119,41.916164,14.970059,1.0,0.07540603,33.400003
31880,83,28.301886,28.301886,9.433962,2.0,0.05581638,21.200001
31881,83,29.982365,12.345678999999999,44.09171,1.0,0.03973092,56.700002
31882,83,20.979020000000002,10.489510000000001,76.92308,2.0,0.022410149,28.6
31883,83,17.543860000000002,29.239765000000002,0.0,0.0,0.013865778999999998,17.1
31884,83,29.68961,58.02969399999999,0.0,7.0,0.05524942,74.099995
31885,83,30.162413,18.561483,2.3201853999999997,5.0,0.005273383,43.100003
31886,83,33.05785,33.05785,0.0,3.0,0.06920078,12.1
31887,83,48.387096,53.763435,0.0,2.0,0.005882353000000001,18.599999999999998
31888,83,34.782608,60.869564000000004,8.695652,5.0,0.021276595,11.5
31889,83,31.914892,23.404255,2.1276596000000003,6.0,0.025857376,47.0
31890,83,35.842293,39.426525,0.0,2.0,0.030194676,27.900000000000002
31891,83,33.980579999999996,14.563106,0.0,4.0,0.08848668,20.6
31892,83,29.921259999999997,23.622047,9.448819,6.0,0.005640158,63.5
31893,83,80.808075,111.11111000000001,0.0,3.0,0.016666668,9.900001
31894,83,23.391813,35.087720000000004,0.0,4.0,0.043419268,17.1
31895,83,45.248870000000004,49.773754,0.0,5.0,0.15067339999999999,44.2
31896,83,94.73685,52.63158000000001,0.0,4.0,0.06518283,9.5
31897,83,54.811209999999996,62.119369999999996,0.6090134,14.0,0.08387026,164.20000000000002
31898,83,26.166096,32.992034999999994,0.0,3.0,0.032237016,87.9
31899,83,21.880064,21.069693,17.017828,1.0,0.013783904,123.39999999999999
31900,83,58.05243299999999,46.81648,11.235954,4.0,0.020711297,53.400002
31901,83,46.51163,43.023254,3.4883723,7.0,0.048445597,86.0
31902,83,60.344826,94.82758000000001,0.0,3.0,0.06863244,11.600001
31903,83,91.56626,118.07228,0.0,2.0,0.025627477000000003,41.5
31904,83,25.862068,23.706896,0.0,4.0,0.031459004,46.400003
31905,83,0.0,125.0,0.0,4.0,0.0049751243,3.2000002000000003
31906,83,29.189190000000004,32.43243,24.864864,13.0,0.032474097,92.5
31907,83,35.947712,34.31373,4.901961,5.0,0.05070736,61.199999999999996
31908,83,0.0,125.0,0.0,2.0,0.17096019,3.2000002000000003
31909,83,74.07406999999999,129.62962,0.0,0.0,0.14761905,5.4
31910,83,50.458709999999996,107.79816000000001,0.0,5.0,0.09968321,43.6
31911,83,45.871555,73.394485,0.0,4.0,0.032407407,10.9
31912,83,23.323616,34.985424,0.0,0.0,0.08687165,34.3
31913,83,44.17293,62.969925,0.93984956,7.0,0.042260032,106.39999999999999
31914,83,58.394165,72.9927,0.0,1.0,0.009243698,13.700000000000001
31915,83,33.333335999999996,25.0,0.0,5.0,0.013942308,24.0
31916,83,34.715523,24.108004,9.643201,1.0,0.033097923,103.700005
31917,83,50.595238,16.369047,43.154759999999996,2.0,0.027196652999999998,67.20000499999999
31918,83,17.353579,28.199565999999997,41.21475,5.0,0.030632911000000002,46.1
31919,83,28.503560999999998,21.377670000000002,0.0,4.0,0.021580863999999998,42.1
31920,83,31.578945,33.68421,0.0,6.0,0.032694343,95.0
31921,83,57.522125,84.07079,53.097343,4.0,0.04174484,22.599999999999998
31922,83,40.492958,58.09859,0.0,2.0,0.07777194,56.800000000000004
31923,83,47.61905,56.43739,33.509696999999996,7.0,0.07248871,56.700002
31924,83,99.378876,127.32919,0.0,6.0,0.027480915,32.2
31925,83,21.951220000000003,46.341465,0.0,2.0,0.18423063,40.99999999999999
31926,83,42.505592,51.45414,2.2371364,8.0,0.07647059,44.699999999999996
31927,83,36.184208,32.894737,0.0,0.0,0.019782778,30.4
31928,83,27.777777,73.232315,0.0,2.0,0.08352571,39.600004
31929,83,28.20513,51.282055,48.71795,3.0,0.031036297,39.0
31930,83,27.607359999999996,36.809814,4.601227,3.0,0.16345468,65.19999999999999
31931,83,15.126051,43.69748,3.3613447999999995,5.0,0.025601242000000003,59.5
31932,83,65.57377,32.786884,0.0,3.0,0.019908117,6.1000000000000005
31933,83,43.290043,36.796535,21.645021,1.0,0.04028294,92.39999999999999
31934,83,59.701492,29.850746,0.0,1.0,0.07458143,6.7000003
31935,83,71.13543,88.91929,0.0,5.0,0.049071617000000005,73.1
31936,83,69.94818000000001,49.222794,0.0,0.0,0.038755864,38.6
31937,83,58.011047,33.14917,41.436462,7.0,0.02499298,36.2
31938,83,52.558780000000006,73.30566400000001,0.0,9.0,0.023819836,72.3
31939,83,44.943816999999996,56.179775,11.235954,1.0,0.08874657,8.900001
31940,83,52.752293,45.871555,0.0,2.0,0.093032956,43.6
31941,83,68.702286,61.068703,0.0,1.0,0.059043347999999996,13.100000000000001
31942,83,54.79452,82.19178000000001,0.0,4.0,0.05,7.3
31943,83,37.037037,24.691357,0.0,5.0,0.021783527,16.2
31944,83,53.45912,50.31446,0.0,7.0,0.010765551000000002,63.6
31945,83,38.13559,36.723164000000004,0.0,0.0,0.038478356,70.80001
31946,83,5.9523807,29.761902000000003,0.0,1.0,0.03846154,16.800001
31947,83,23.302937,29.381964,4.052684999999999,11.0,0.019658929,98.7
31948,83,41.050903000000005,31.198687,0.0,2.0,0.022430077000000003,121.800005
31949,83,47.803616,62.015503,0.0,11.0,0.011871508000000001,77.39999999999999
31950,83,29.100528999999998,47.61905,0.0,2.0,0.036896877,37.8
31951,83,41.791046,53.731345999999995,0.0,5.0,0.0,33.5
31952,83,72.28915400000001,96.38554,0.0,1.0,0.061509784000000005,8.3
31953,83,55.118114,110.23623,70.86614,4.0,0.035205994,12.7
31954,83,28.688526,65.57377,45.081965999999994,3.0,0.0034653465000000004,24.400000000000002
31955,83,5.063291,12.658228,0.0,3.0,0.019813518999999998,39.5
31956,83,23.474178,14.084506,0.0,2.0,0.14272076,21.300001
31957,83,26.548671999999996,26.548671999999996,0.0,4.0,0.008984726,11.299999999999999
31958,83,21.333334,22.666667999999998,5.3333335,11.0,0.052037902000000004,75.0
31959,83,53.899080000000005,44.72477,10.3211,5.0,0.03280153,87.2
31960,83,28.415302,34.972675,0.0,9.743169,0.01792699,91.5
31961,83,35.812670000000004,24.79339,0.0,1.0,0.016262755,36.3
31962,83,22.038567999999998,24.79339,0.0,5.0,0.007383343299999999,36.3
31963,83,43.778805,70.66051999999999,8.448542,2.0,0.06304241,130.20000000000002
31964,83,88.23529,117.64705,0.0,2.0,0.042918455,3.4
31965,83,0.0,0.0,0.0,3.0,0.11111111,3.4
31966,83,69.17475,77.6699,14.563106,2.0,0.03271028,82.4
31967,83,57.69230699999999,19.230767999999998,0.0,3.0,0.013992538,10.400001
31968,83,39.9061,21.126759,0.0,0.0,0.015405776999999999,42.600002
31969,83,20.408163000000002,20.408163000000002,0.0,17.204082,0.022181146000000002,49.0
31970,83,30.000002000000002,30.000002000000002,0.0,4.0,0.47874102,10.0
31971,83,34.700314,44.16404,0.0,2.0,0.03319762,31.7
31972,83,53.606880000000004,64.85771,0.0,10.0,0.072020076,151.10001
31973,83,68.669525,103.00429,0.0,3.0,0.08751373,23.300001
31974,83,63.829784,85.10638,63.829784,3.0,0.25558123,9.400001
31975,83,49.327354,67.26456999999999,62.780266000000005,0.0,0.0,22.300000999999998
31976,83,20.979020000000002,27.972027,0.0,3.0,0.0,14.3
31977,83,42.55319,16.441005999999998,3.8684719,4.0,0.009723524,103.4
31978,83,39.719627,14.018692000000001,0.0,6.0,0.20335864,42.799998
31979,83,30.470913,24.930746,19.39058,0.0,0.008682522,36.100004
31980,83,45.11278,27.568921999999997,15.037593,4.0,0.016521983,39.9
31981,83,29.90033,44.296787,0.0,13.2148392,0.035178084,90.30000000000001
31982,83,44.642857,73.21429,0.0,5.0,0.012272448,55.99999999999999
31983,83,55.844159999999995,49.35065,0.0,4.0,0.020599538,77.0
31984,83,57.14286,100.0,0.0,3.0,0.034038637000000004,6.999999999999999
31985,83,0.0,40.0,0.0,3.0,0.046309695,5.0
31986,83,44.878048,65.36585,9.756097,6.0,0.045384537,102.5
31987,83,41.59132,34.358047,19.8915,5.0,0.029157175,55.300000000000004
31988,83,29.345373,36.117382,54.176075,8.0,0.038472183,44.299997
31989,83,41.87192,64.039406,56.650245999999996,5.0,0.08339376,40.599999999999994
31990,83,49.668873,33.112583,0.0,7.0,0.03391685,30.200000000000003
31991,83,65.822784,68.35443000000001,0.0,3.0,0.035858586,39.5
31992,83,39.34426,36.06557,0.0,2.0,0.032350827,30.5
31993,83,33.802814,70.42254,0.0,0.0,0.023762377,35.5
31994,83,21.16402,42.32804,0.0,2.0,0.007250755,37.8
31995,83,13.245032,18.211920000000003,0.0,5.0,0.0088691795,60.400000000000006
31996,83,26.315790000000003,27.192984000000003,15.789473000000001,2.0,0.012387387,114.0
31997,83,50.0,83.33333,0.0,1.0,0.037994257999999996,42.0
31998,83,73.891624,34.482758000000004,4.9261084,5.0,0.048988763,20.299999999999997
31999,83,90.90909,125.87411999999999,0.0,1.0,0.10812065,14.3
32000,83,19.607843,33.088238,14.705882999999998,8.0,0.047347315,81.59999499999999
32001,83,64.039406,118.2266,14.778325,2.0,0.02043222,20.299999999999997
32002,83,14.836796,26.706229999999998,0.0,59.347182999999994,0.011350738,33.7
32003,83,18.115942,28.985506,0.0,0.0,0.04829652,27.599999999999998
32004,83,36.666668,43.333332,0.0,7.0,0.0054602185,30.0
32005,83,49.132946000000004,34.682076,0.0,0.0,0.07069767,34.6
32006,83,17.543860000000002,10.796222,0.0,10.0,0.022041582,74.099995
32007,83,29.591836999999998,42.857143,3.0612245,6.0,0.0172128,98.0
32008,83,20.089287,20.089287,13.392857000000001,0.0,0.017226528,44.8
32009,83,24.221453,27.681659999999997,5.190311400000001,4.0,0.028246371,57.8
32010,83,15.873014000000001,36.155205,0.0,38.691359,0.028603688,113.400005
32011,83,18.018017,47.297295,0.0,5.0,0.031898922999999996,88.800006
32012,83,42.446940000000005,61.173534,3.7453187000000003,11.0,0.06341798,80.10000000000001
32013,83,30.303032,45.454547999999996,0.0,3.0,0.0080515295,6.6
32014,83,45.32967,12.362637,13.736263000000001,10.0,0.049544323,72.8
32015,83,38.071064,35.532993,17.766497,5.0,0.06688963,39.4
32016,83,8.902077,14.836796,0.0,76.183975,0.12350937,33.7
32017,83,26.785713,13.392857000000001,0.0,3.0,0.044422507,22.4
32018,83,29.761902000000003,35.714283,0.0,1.0,0.12535132,16.800001
32019,83,58.29596,62.780266000000005,0.0,5.0,0.012682927,22.300000999999998
32020,83,21.215042,34.715523,0.0,4.0,0.007706255699999999,103.700005
32021,83,29.908974,33.810143,1.30039,2.0,0.0507801,76.89999999999999
32022,83,32.115868,43.450882,28.967253000000003,1.0,0.054718982,158.79999999999998
32023,83,60.606064,121.21213,0.0,0.0,0.011644833,3.3
32024,83,25.352111999999998,22.535211999999998,0.0,3.0,0.036204744,35.5
32025,83,47.61905,19.047619,0.0,3.0,0.09182879,10.5
32026,83,29.411762,42.48366,0.0,3.0,0.04726101,30.599999999999998
32027,83,52.523876,43.656203999999995,0.0,7.0,0.032903135,146.60001
32028,83,109.09091000000001,109.09091000000001,0.0,2.0,0.22908624,11.000000000000002
32029,83,31.111113,35.555557,0.0,6.0,0.018752726,22.5
32030,83,57.14286,142.85715,0.0,0.0,0.0987055,3.5
32031,83,25.252523,20.202019,2.5252522999999996,0.0,0.031180400000000004,39.600004
32032,83,24.875622,24.875622,0.0,55.72636800000001,0.008782936,40.200002
32033,83,12.345678,53.49794,0.0,1.0,0.05090909,24.300002000000003
32034,83,9.174311,50.458709999999996,0.0,3.0,0.036216218,21.8
32035,83,58.38739399999999,48.19277,0.0,7.0,0.0156167,107.89999999999999
32036,83,46.511627000000004,69.76744000000001,0.0,3.0,0.0,8.6
32037,83,48.076923,40.865383,0.0,5.0,0.02140884,41.600004
32038,83,43.256996,68.70229,66.15776,4.0,0.040847983,39.300000000000004
32039,83,7.5949364,12.658228,5.063291,5.0,0.019683655,39.5
32040,83,76.92307,76.92307,12.820511999999999,1.0,0.0,7.8000003
32041,83,49.180325,43.715843,0.0,2.0,0.04197531,18.3
32042,83,68.181816,113.63636000000001,0.0,4.0,0.2265625,8.8
32043,83,50.0,29.166665999999996,8.333333999999999,5.0,0.044618215,24.0
32044,83,32.0,36.0,0.0,3.0,0.035238095,25.0
32045,83,41.148327,27.751196000000004,4.784689,1.0,0.04855516,104.5
32046,83,21.24183,21.24183,0.0,43.215687,0.019466855,61.199999999999996
32047,83,52.772808,48.300533,0.0,14.0,0.01060106,111.8
32048,83,31.446540000000002,40.8805,0.0,2.0,0.054306377,63.6
32049,83,81.63265,204.08163000000002,0.0,1.0,0.046511628,4.8999999999999995
32050,83,20.242914000000003,44.534411999999996,24.291498,0.0,0.0017543860000000001,49.4
32051,83,54.13105,37.037037,2.8490028,1.0,0.048540707999999995,35.1
32052,83,46.153847,215.38463,0.0,3.0,0.031764705,6.5
32053,83,204.54546000000002,295.45456,0.0,4.0,0.19853710000000002,4.4
32054,83,147.72728,79.54545,22.727272,0.0,0.017766498000000002,8.8
32055,83,101.01009,80.808075,0.0,4.0,0.1452206,9.900001
32056,83,72.35141999999999,54.26356,5.1679587,5.0,0.01934044,38.699999999999996
32057,83,52.816902,73.943665,0.0,3.0,0.029969417999999998,28.400000000000002
32058,83,45.081965999999994,77.86886,4.0983605,5.0,0.0057122456000000005,24.400000000000002
32059,83,58.064514,51.6129,109.67742,4.0,0.052187665999999994,15.5
32060,83,54.05405,72.07207,4.504504,1.0,0.036381042999999995,22.200001
32061,83,77.6699,106.79611000000001,9.708737,4.0,0.04087737,10.3
32062,83,76.190475,133.33334,0.0,0.0,0.034777652,10.5
32063,83,30.303032,60.606064,0.0,2.0,0.012139605,6.6
32064,83,37.190083,37.190083,0.0,0.0,0.00867184,24.2
32065,83,22.55639,30.075186,7.518796400000001,4.0,0.035164837000000004,26.599999999999998
32066,83,37.5,14.0625,14.0625,1.0,0.015309126999999999,64.0
32067,83,8.928571,14.880951000000001,0.0,66.499992,0.014558059,33.600002999999994
32068,83,58.181816000000005,47.272728,0.0,4.0,0.02232519,27.5
32069,83,27.027025,16.216215,0.0,5.0,0.0021201414,18.5
32070,83,73.77049,32.786884,0.0,4.0,0.0,12.200000000000001
32071,83,52.941177,35.294117,0.0,3.0,0.011880516,34.0
32072,83,48.994976,50.251259999999995,0.0,7.0,0.016233766,79.60000000000001
32073,83,90.64327,67.251465,0.0,1.0,0.012806538999999999,34.2
32074,83,40.54054,108.1081,0.0,3.0,0.054298643,7.4
32075,83,32.953106,38.02281,17.743979,9.0,0.03215251,78.89999999999999
32076,83,24.590162,40.983604,0.0,4.0,0.0031392692999999998,36.6
32077,83,40.0,40.0,0.0,5.0,0.027380953,15.0
32078,83,29.88792,62.2665,8.717310000000001,3.0,0.063159265,80.3
32079,83,32.467533,84.41558,0.0,5.0,0.031921822999999995,15.400001000000001
32080,83,50.724636,39.855072,0.0,6.0,0.003208066,27.599999999999998
32081,83,20.833332000000002,41.666664000000004,0.0,4.0,0.093023255,4.8
32082,83,34.239677,38.267876,3.021148,9.0,0.016928947,99.300005
32083,83,30.434782000000002,39.130435999999996,0.0,0.0,0.011788826,23.0
32084,83,42.199486,28.132990000000003,0.0,4.0,0.0056881025,78.200005
32085,83,64.63195999999999,68.22261999999999,0.0,9.0,0.010836193000000001,55.7
32086,83,17.857141,28.061221999999997,63.77551,6.0,0.015143603,39.199999999999996
32087,83,7.575757,47.979797,0.0,3.0,0.016655337,39.600004
32088,83,33.033035,75.07508,3.0030031000000004,7.0,0.07587209,33.299997000000005
32089,83,95.454544,227.27272000000002,9.090909,3.0,0.12904967,22.000000000000004
32090,83,61.728393999999994,37.037037,0.0,1.0,0.005625879,8.1
32091,83,39.60396,89.10891,0.0,1.0,0.029834253999999998,10.100000999999999
32092,83,100.0,185.71428,0.0,1.0,0.19253911,6.999999999999999
32093,83,15.643803,51.744884000000006,21.66065,15.830325,0.036840357000000004,83.1
32094,83,21.89781,32.846718,0.0,73.34306,0.01715439,54.800000000000004
32095,83,9.708737,48.543690000000005,0.0,0.0,0.0037807184000000003,20.6
32096,83,35.14377,54.3131,0.0,0.0,0.028174037000000002,31.3
32097,83,18.895348000000002,27.616278,0.0,2.0,0.048528127000000004,68.8
32098,83,23.255814,69.76744000000001,0.0,3.0,0.054320987,8.6
32099,83,32.0,42.666668,53.333335999999996,7.0,0.018394161000000003,37.5
32100,83,5.089059,17.811705,0.0,5.0,0.0015655578,39.300000000000004
32101,83,27.160491999999998,56.790127000000005,2.4691357999999997,3.0,0.08145827,40.5
32102,83,87.71929,122.807014,0.0,4.0,0.09118541,5.7
32103,83,65.93406,87.91208,21.97802,0.0,0.06282722,9.1
32104,83,25.641023999999998,44.871796,0.0,5.0,0.05891657,31.200001
32105,83,31.725887,44.416245,17.766497,11.0,0.04979525,78.8
32106,83,13.223139999999999,23.140495,0.0,61.157024,0.037539653,60.5
32107,83,57.69230699999999,67.30769000000001,0.0,4.0,0.11493637,52.00000000000001
32108,83,13.114754000000001,32.786884,0.0,7.0,0.24923392,30.5
32109,83,15.0753765,27.135679999999997,0.0,12.0,0.062543504,99.5
32110,83,37.037037,12.345678,0.0,2.0,0.08396125,8.1
32111,83,43.988265999999996,70.381226,46.92082,5.0,0.1931559,34.100004
32112,83,17.160686,24.960998999999997,1.5600624,0.0,0.028307956000000002,64.10000000000001
32113,83,115.38461000000001,124.99998500000001,0.0,0.0,0.11895161,20.800002
32114,83,112.35955,44.943816999999996,11.235954,2.0,0.0952381,8.900001
32115,83,43.165465999999995,35.971222,0.0,5.0,0.123546995,27.800001
32116,83,81.96722,114.75410500000001,0.0,3.0,0.586,6.1000000000000005
32117,83,31.877209999999998,28.3353,9.4451,10.0,0.0954942,84.7
32118,83,42.62295,30.601093,0.0,27.67213,0.010522452,91.5
32119,83,14.150943,18.867924,0.0,5.0,0.00057770073,21.200001
32120,83,45.602604,26.058632,0.0,6.0,0.02706657,30.700000000000003
32121,83,17.832647,17.832647,0.0,1.0,0.025204886,72.90000500000001
32122,83,38.57567,50.445103,0.0,3.0,0.013552759,33.7
32123,83,32.36246,61.488678,77.66991,5.0,0.030434782,30.900000000000002
32124,83,51.94805,38.961037,0.0,3.0,0.09559748,7.7000004
32125,83,14.925373,14.925373,0.0,3.0,0.0,13.4000005
32126,83,36.684784,51.630435999999996,1.3586957,1.0,0.06255507,73.6
32127,83,23.738870000000002,32.64095,5.9347177,7.0,0.02768056,33.7
32128,83,22.535211999999998,47.887325,0.0,3.0,0.030805686000000002,35.5
32129,83,31.914892,63.829784,0.0,3.0,0.029545454,9.400001
32130,83,70.0,40.0,0.0,2.0,0.07976795,10.0
32131,83,10.869566,0.0,0.0,3.0,0.04872107,9.2
32132,83,50.209206,41.841007,0.0,6.0,0.025401069,23.900000000000002
32133,83,30.985915999999996,45.070423,0.0,4.0,0.010017271,35.5
32134,83,25.179857000000002,23.980814000000002,0.0,3.0,0.018062636,83.4
32135,83,22.072935,30.710172999999998,2.8790784,12.0,0.022467007999999997,104.200006
32136,83,92.19858,85.10638,0.0,1.0,0.04103967,14.1
32137,83,32.573288,39.087948,0.0,6.0,0.20461179999999998,30.700000000000003
