1543726053,10416,783,246,1,66232,121576941,31083885
1543726054,10408,788,246,1,66232,121576941,31083885
1543726055,10556,794,246,1,66233,121576941,31083885
1543726056,10632,805,246,1,66233,121576941,31083885
1543726057,10688,807,246,1,66233,121574859,31083061
1543726058,10740,808,245,1,66233,121574859,31083061
1543726059,10784,813,245,1,66233,121574859,31083061
1543726060,10788,817,244,1,66234,121574859,31083061
1543726061,10816,814,244,1,66234,121574859,31083061
1543726062,10812,818,244,1,66234,121574859,31083061
1543726063,10832,817,244,1,66234,121574859,31083061
1543726064,10800,812,244,1,66235,121574859,31083061
1543726065,10768,814,244,1,66235,121574859,31083061
1543726066,10828,813,244,1,66235,121574859,31083061
1543726067,10816,817,244,1,66235,121572809,31082178
1543726068,10824,817,244,1,66235,121572809,31082178
1543726069,10788,816,243,1,66236,121572809,31082178
1543726070,10820,813,243,1,66236,121572809,31082178
1543726071,10732,813,243,1,66236,121572809,31082178
1543726072,10736,815,243,1,66236,121572809,31082178
1543726073,10716,815,242,1,66237,121572809,31082178
1543726074,10684,803,242,1,66237,121572809,31082178
1543726075,10652,808,241,1,66237,121572809,31082178
1543726076,10568,798,241,1,66237,121572809,31082178
1543726077,10496,794,241,1,66237,121570831,31081258
1543726078,10516,792,241,1,66238,121570831,31081258
1543726079,10488,792,241,1,66238,121570831,31081258
1543726080,10516,792,241,1,66238,121570831,31081258
1543726081,10456,789,241,1,66238,121570831,31081258
1543726082,10552,795,241,1,66239,121570831,31081258
1543726083,10600,801,240,1,66239,121570831,31081258
1543726084,10612,806,240,1,66239,121570831,31081258
1543726085,10644,808,240,1,66239,121570831,31081258
1543726086,10664,802,240,1,66239,121570831,31081258
1543726087,10660,806,239,1,66240,121568851,31080296
1543726087,10660,806,239,1,66240,121568851,31080296
1543726087,10660,806,239,1,66240,121568851,31080296
1543726088,10700,809,240,1,66240,121568851,31080296
1543726088,10700,809,240,1,66240,121568851,31080296
1543726088,10700,809,240,1,66240,121568851,31080296
1543726089,10688,807,239,1,66240,121568851,31080296
1543726089,10688,807,239,1,66240,121568851,31080296
1543726089,10688,807,239,1,66240,121568851,31080296
1543726090,10712,807,239,1,66240,121568851,31080296
1543726090,10712,807,239,1,66240,121568851,31080296
1543726090,10712,807,239,1,66240,121568851,31080296
1543726091,10712,809,239,1,66241,121568851,31080296
1543726091,10712,809,239,1,66241,121568851,31080296
1543726091,10712,809,239,1,66241,121568851,31080296
1543726092,10716,810,239,1,66241,121568851,31080296
1543726092,10716,810,239,1,66241,121568851,31080296
1543726092,10716,810,239,1,66241,121568851,31080296
1543726093,10692,804,240,1,66241,121568851,31080296
1543726093,10692,804,240,1,66241,121568851,31080296
1543726093,10692,804,240,1,66241,121568851,31080296
1543726094,10708,809,240,1,66241,121568851,31080296
1543726094,10708,809,240,1,66241,121568851,31080296
1543726094,10708,809,240,1,66241,121568851,31080296
1543726095,10688,806,240,1,66241,121568851,31080296
1543726095,10688,806,240,1,66241,121568851,31080296
1543726095,10688,806,240,1,66241,121568851,31080296
1543726096,10676,803,240,1,66242,121568851,31080296
1543726096,10676,803,240,1,66242,121568851,31080296
1543726096,10676,803,240,1,66242,121568851,31080296
1543726097,10688,805,240,1,66242,121566875,31079346
1543726097,10688,805,240,1,66242,121566875,31079346
1543726098,10688,805,240,1,66242,121566875,31079346
1543726098,10688,805,240,1,66242,121566875,31079346
1543726099,10680,810,240,1,66242,121566875,31079346
1543726099,10680,810,240,1,66242,121566875,31079346
1543726100,10668,807,240,1,66243,121566875,31079346
1543726100,10668,807,240,1,66243,121566875,31079346
1543726101,10652,805,240,1,66243,121566875,31079346
1543726101,10652,805,240,1,66243,121566875,31079346
1543726102,10604,801,240,1,66243,121566875,31079346
1543726102,10604,801,240,1,66243,121566875,31079346
1543726103,10620,799,240,1,66243,121566875,31079346
1543726103,10620,799,240,1,66243,121566875,31079346
1543726104,10528,796,240,1,66244,121566875,31079346
1543726104,10528,796,240,1,66244,121566875,31079346
1543726105,10412,786,241,1,66244,121566875,31079346
1543726105,10412,786,241,1,66244,121566875,31079346
1543726106,10424,786,241,1,66244,121566875,31079346
1543726106,10424,786,241,1,66244,121566875,31079346
1543726107,10356,787,241,1,66244,121564986,31078414
1543726107,10356,787,241,1,66244,121564986,31078414
1543726108,10316,777,241,1,66244,121564986,31078414
1543726108,10316,777,241,1,66244,121564986,31078414
1543726109,10268,774,240,1,66245,121564986,31078414
1543726109,10268,774,240,1,66245,121564986,31078414
1543726110,10196,772,240,1,66245,121564986,31078414
1543726110,10196,772,240,1,66245,121564986,31078414
1543726111,10136,765,239,1,66245,121564986,31078414
1543726111,10136,765,239,1,66245,121564986,31078414
1543726112,10116,763,239,1,66245,121564986,31078414
1543726112,10116,763,239,1,66245,121564986,31078414
1543726113,10084,760,239,1,66245,121564986,31078414
1543726113,10084,760,239,1,66245,121564986,31078414
1543726114,10036,760,239,1,66246,121564986,31078414
1543726114,10036,760,239,1,66246,121564986,31078414
1543726115,10044,757,239,1,66246,121564986,31078414
1543726115,10044,757,239,1,66246,121564986,31078414
1543726116,9668,732,239,1,66246,121564986,31078414
1543726116,9668,732,239,1,66246,121564986,31078414
1543726117,9344,703,239,1,66246,121563306,31077528
1543726117,9344,703,239,1,66246,121563306,31077528
1543726118,9156,690,239,1,66246,121563306,31077528
1543726118,9156,690,239,1,66246,121563306,31077528
1543726119,9136,690,238,1,66247,121563306,31077528
1543726119,9136,690,238,1,66247,121563306,31077528
1543726120,9068,683,238,1,66247,121563306,31077528
1543726120,9068,683,238,1,66247,121563306,31077528
1543726121,9084,686,237,1,66247,121563306,31077528
1543726121,9084,686,237,1,66247,121563306,31077528
1543726122,9052,681,237,1,66247,121563306,31077528
1543726122,9052,681,237,1,66247,121563306,31077528
1543726123,9012,678,237,1,66247,121563306,31077528
1543726123,9012,678,237,1,66247,121563306,31077528
1543726124,8976,676,237,1,66248,121563306,31077528
1543726124,8976,676,237,1,66248,121563306,31077528
1543726125,8892,672,237,1,66248,121563306,31077528
1543726125,8892,672,237,1,66248,121563306,31077528
1543726126,8884,673,236,1,66248,121563306,31077528
1543726126,8884,673,236,1,66248,121563306,31077528
1543726127,8820,665,236,1,66248,121561763,31076655
1543726128,8696,659,236,1,66248,121561763,31076655
1543726129,8700,654,236,1,66249,121561763,31076655
1543726130,8648,650,236,1,66249,121561763,31076655
1543726131,8588,645,236,1,66249,121561763,31076655
1543726132,8492,640,236,1,66249,121561763,31076655
1543726133,8468,638,236,1,66249,121561763,31076655
1543726134,8392,638,236,1,66249,121561763,31076655
1543726135,8376,632,235,1,66250,121561763,31076655
1543726136,8348,629,235,1,66250,121561763,31076655
1543726137,8244,624,235,1,66250,121560325,31075773
1543726138,8284,622,234,1,66250,121560325,31075773
1543726139,8308,630,234,1,66250,121560325,31075773
1543726140,8268,626,234,1,66251,121560325,31075773
1543726141,8248,622,234,1,66251,121560325,31075773
1543726142,8276,627,234,1,66251,121560325,31075773
1543726143,8244,624,233,1,66251,121560325,31075773
1543726144,8284,623,233,1,66251,121560325,31075773
1543726145,8284,626,233,1,66251,121560325,31075773
1543726146,8332,627,232,1,66252,121560325,31075773
1543726147,8300,625,232,1,66252,121558895,31074845
1543726148,8376,632,232,1,66252,121558895,31074845
1543726149,8396,634,232,1,66252,121558895,31074845
1543726150,8420,636,232,1,66252,121558895,31074845
1543726151,8436,639,233,1,66252,121558895,31074845
1543726152,8424,636,232,1,66253,121558895,31074845
1543726153,8476,640,232,1,66253,121558895,31074845
1543726154,8532,643,232,1,66253,121558895,31074845
1543726155,8608,649,232,1,66253,121558895,31074845
1543726156,8636,650,231,1,66253,121558895,31074845
1543726157,8652,658,231,1,66254,121557431,31073828
1543726158,8732,658,231,1,66254,121557431,31073828
1543726159,8800,660,231,1,66254,121557431,31073828
1543726160,8836,665,230,1,66254,121557431,31073828
1543726161,8888,669,230,1,66254,121557431,31073828
1543726162,8988,677,230,1,66254,121557431,31073828
1543726163,9056,680,230,1,66255,121557431,31073828
1543726164,9100,691,230,1,66255,121557431,31073828
1543726165,9132,688,230,1,66255,121557431,31073828
1543726166,9212,694,229,1,66255,121557431,31073828
1543726167,9284,700,229,1,66255,121555900,31072691
1543726168,9396,707,229,1,66256,121555900,31072691
1543726169,9428,716,229,1,66256,121555900,31072691
1543726170,9524,718,228,1,66256,121555900,31072691
1543726171,9588,723,228,1,66256,121555900,31072691
1543726172,9644,726,228,1,66256,121555900,31072691
1543726173,9708,732,228,1,66257,121555900,31072691
1543726174,9780,739,228,1,66257,121555900,31072691
1543726175,9844,739,228,1,66257,121555900,31072691
1543726176,9920,745,227,1,66257,121555900,31072691
1543726177,9972,750,227,1,66257,121554330,31071443
1543726178,10084,765,227,1,66258,121554330,31071443
1543726179,10096,761,227,1,66258,121554330,31071443
1543726180,10004,761,227,1,66258,121554330,31071443
1543726181,9992,750,227,1,66258,121554330,31071443
1543726182,9968,753,227,1,66258,121554330,31071443
1543726183,9936,749,226,1,66259,121554330,31071443
1543726184,9952,741,226,1,66259,121554330,31071443
1543726185,10032,758,225,1,66259,121554330,31071443
1543726186,10044,758,225,1,66259,121554330,31071443
1543726187,10124,760,225,1,66260,121552796,31070136
1543726188,10108,763,225,1,66260,121552796,31070136
1543726189,10116,763,224,1,66260,121552796,31070136
1543726190,10136,765,224,1,66260,121552796,31070136
1543726191,10148,766,224,1,66260,121552796,31070136
1543726192,10144,768,224,1,66261,121552796,31070136
1543726193,10160,771,224,1,66261,121552796,31070136
1543726194,10156,771,224,1,66261,121552796,31070136
1543726195,10140,765,223,1,66261,121552796,31070136
1543726196,10092,764,223,1,66261,121552796,31070136
1543726197,10064,763,223,1,66262,121551286,31068826
1543726198,10036,755,223,1,66262,121551286,31068826
1543726199,10048,759,223,1,66262,121551286,31068826
1543726200,10064,758,223,1,66262,121551286,31068826
1543726201,10056,755,223,1,66262,121551286,31068826
1543726202,9960,754,224,1,66263,121551286,31068826
1543726203,9976,751,224,1,66263,121551286,31068826
1543726204,9948,747,224,1,66263,121551286,31068826
1543726205,9932,747,225,1,66263,121551286,31068826
1543726206,9896,745,225,1,66264,121551286,31068826
1543726207,9876,743,225,1,66264,121549743,31067586
1543726208,9928,746,226,1,66264,121549743,31067586
1543726209,9916,749,226,1,66264,121549743,31067586
1543726210,9936,752,227,1,66264,121549743,31067586
1543726211,10004,754,227,1,66265,121549743,31067586
1543726212,10008,754,227,1,66265,121549743,31067586
1543726213,9720,741,228,1,66265,121549743,31067586
1543726214,9760,729,228,1,66265,121549743,31067586
1543726215,9660,727,228,1,66265,121549743,31067586
1543726216,9600,716,228,1,66266,121549743,31067586
1543726217,9424,714,228,1,66266,121548209,31066478
1543726218,9432,712,228,1,66266,121548209,31066478
1543726219,9388,707,229,1,66266,121548209,31066478
1543726220,9312,706,229,1,66266,121548209,31066478
1543726221,9288,702,230,1,66267,121548209,31066478
1543726222,9272,704,230,1,66267,121548209,31066478
1543726223,9316,707,231,1,66267,121548209,31066478
1543726224,9264,700,232,1,66267,121548209,31066478
1543726225,9228,695,232,1,66267,121548209,31066478
1543726226,9036,686,232,1,66268,121548209,31066478
1543726227,9048,685,233,1,66268,121546656,31065473
1543726228,9032,679,233,1,66268,121546656,31065473
1543726229,8972,677,233,1,66268,121546656,31065473
1543726230,9092,685,233,1,66268,121546656,31065473
1543726231,9068,689,233,1,66269,121546656,31065473
1543726232,9128,691,234,1,66269,121546656,31065473
1543726233,9208,698,234,1,66269,121546656,31065473
1543726234,9316,702,234,1,66269,121546656,31065473
1543726235,9360,704,234,1,66269,121546656,31065473
1543726236,9364,704,235,1,66269,121546656,31065473
1543726237,9392,710,235,1,66270,121544990,31064511
1543726238,9428,711,235,1,66270,121544990,31064511
1543726239,9416,708,235,1,66270,121544990,31064511
1543726240,9436,711,236,1,66270,121544990,31064511
1543726241,9496,717,236,1,66270,121544990,31064511
1543726242,9484,722,237,1,66271,121544990,31064511
1543726243,9496,714,237,1,66271,121544990,31064511
1543726244,9528,723,237,1,66271,121544990,31064511
1543726245,9544,718,238,1,66271,121544990,31064511
1543726246,9620,726,238,1,66271,121544990,31064511
1543726247,9600,723,238,1,66272,121543236,31063623
1543726248,9608,722,239,1,66272,121543236,31063623
1543726249,9580,721,239,1,66272,121543236,31063623
1543726250,9580,722,239,1,66272,121543236,31063623
1543726251,9596,722,239,1,66272,121543236,31063623
1543726252,9548,719,240,1,66273,121543236,31063623
1543726253,9536,722,240,1,66273,121543236,31063623
1543726254,9496,723,240,1,66273,121543236,31063623
1543726255,9556,721,241,1,66273,121543236,31063623
1543726256,9484,721,241,1,66273,121543236,31063623
1543726257,9496,714,241,1,66274,121541433,31062819
1543726257,9496,714,241,1,66274,121541433,31062819
1543726258,9500,720,242,1,66274,121541433,31062819
1543726258,9500,720,242,1,66274,121541433,31062819
1543726259,9516,717,242,1,66274,121541433,31062819
1543726259,9516,717,242,1,66274,121541433,31062819
1543726260,9500,718,242,1,66274,121541433,31062819
1543726260,9500,718,242,1,66274,121541433,31062819
1543726261,9504,718,242,1,66274,121541433,31062819
1543726261,9504,718,242,1,66274,121541433,31062819
1543726262,9516,719,243,1,66275,121541433,31062819
1543726262,9516,719,243,1,66275,121541433,31062819
1543726263,9568,729,243,1,66275,121541433,31062819
1543726263,9568,729,243,1,66275,121541433,31062819
1543726264,9572,720,244,1,66275,121541433,31062819
1543726264,9572,720,244,1,66275,121541433,31062819
1543726265,9632,729,244,1,66275,121541433,31062819
1543726265,9632,729,244,1,66275,121541433,31062819
1543726266,9604,725,244,1,66275,121541433,31062819
1543726266,9604,725,244,1,66275,121541433,31062819
1543726267,9624,724,244,1,66276,121539564,31062081
1543726267,9624,724,244,1,66276,121539564,31062081
1543726268,9712,733,245,1,66276,121539564,31062081
1543726268,9712,733,245,1,66276,121539564,31062081
1543726269,9636,730,245,1,66276,121539564,31062081
1543726269,9636,730,245,1,66276,121539564,31062081
1543726270,9676,727,246,1,66276,121539564,31062081
1543726270,9676,727,246,1,66276,121539564,31062081
1543726271,9716,739,246,1,66276,121539564,31062081
1543726271,9716,739,246,1,66276,121539564,31062081
1543726272,9716,740,247,1,66277,121539564,31062081
1543726272,9716,740,247,1,66277,121539564,31062081
1543726273,9812,740,247,1,66277,121539564,31062081
1543726273,9812,740,247,1,66277,121539564,31062081
1543726274,9852,744,247,1,66277,121539564,31062081
1543726274,9852,744,247,1,66277,121539564,31062081
1543726275,9888,751,246,1,66277,121539564,31062081
1543726275,9888,751,246,1,66277,121539564,31062081
1543726276,9892,744,246,1,66278,121539564,31062081
1543726276,9892,744,246,1,66278,121539564,31062081
1543726277,9868,748,247,1,66278,121537614,31061390
1543726278,9900,744,247,1,66278,121537614,31061390
1543726279,9976,751,247,1,66278,121537614,31061390
1543726280,9944,754,247,1,66278,121537614,31061390
1543726281,9960,752,248,1,66279,121537614,31061390
1543726282,9972,752,248,1,66279,121537614,31061390
1543726283,9980,750,248,1,66279,121537614,31061390
1543726284,9936,751,248,1,66279,121537614,31061390
1543726285,9912,754,248,1,66279,121537614,31061390
1543726286,9880,743,248,1,66280,121537614,31061390
1543726287,9828,745,248,1,66280,121535728,31060733
1543726288,9664,727,248,1,66280,121535728,31060733
1543726289,9548,723,248,1,66280,121535728,31060733
1543726290,9520,722,248,1,66280,121535728,31060733
1543726291,9416,708,248,1,66281,121535728,31060733
1543726292,9372,711,248,1,66281,121535728,31060733
1543726293,9280,699,248,1,66281,121535728,31060733
1543726294,9204,688,248,1,66281,121535728,31060733
1543726295,9148,688,247,1,66281,121535728,31060733
1543726296,9056,683,247,1,66282,121535728,31060733
1543726297,9000,678,247,1,66282,121533975,31060114
1543726298,8920,670,247,1,66282,121533975,31060114
1543726299,8908,674,247,1,66282,121533975,31060114
1543726300,8868,665,247,1,66282,121533975,31060114
1543726301,8868,669,247,1,66283,121533975,31060114
1543726302,8804,666,247,1,66283,121533975,31060114
1543726303,8840,663,247,1,66283,121533975,31060114
1543726304,8800,663,248,1,66283,121533975,31060114
1543726305,8748,657,248,1,66283,121533975,31060114
1543726306,8740,661,247,1,66283,121533975,31060114
1543726307,8760,658,247,1,66284,121532248,31059510
1543726308,8704,651,247,1,66284,121532248,31059510
1543726309,8748,665,247,1,66284,121532248,31059510
1543726310,8728,661,247,1,66284,121532248,31059510
1543726311,8744,654,247,1,66284,121532248,31059510
1543726312,8784,663,247,1,66285,121532248,31059510
1543726313,8780,667,247,1,66285,121532248,31059510
1543726314,8800,663,248,1,66285,121532248,31059510
1543726315,8828,673,247,1,66285,121532248,31059510
1543726316,8864,666,247,1,66285,121532248,31059510
1543726317,8908,678,247,1,66285,121530476,31058886
1543726318,8936,670,247,1,66286,121530476,31058886
1543726319,8920,673,247,1,66286,121530476,31058886
1543726320,9000,679,247,1,66286,121530476,31058886
1543726321,9040,685,247,1,66286,121530476,31058886
1543726322,9060,684,247,1,66286,121530476,31058886
1543726323,9120,685,247,1,66287,121530476,31058886
1543726324,9156,690,247,1,66287,121530476,31058886
1543726325,9192,691,247,1,66287,121530476,31058886
1543726326,9224,694,247,1,66287,121530476,31058886
1543726327,9296,704,247,1,66287,121528621,31058235
1543726328,8980,703,247,1,66288,121528621,31058235
1543726329,9416,707,247,1,66288,121528621,31058235
1543726330,9408,711,247,1,66288,121528621,31058235
1543726331,9512,723,247,1,66288,121528621,31058235
1543726332,9572,720,247,1,66288,121528621,31058235
1543726333,9580,727,247,1,66289,121528621,31058235
1543726334,9620,722,247,1,66289,121528621,31058235
1543726335,9680,735,247,1,66289,121528621,31058235
1543726336,9696,732,248,1,66289,121528621,31058235
1543726337,9692,732,248,1,66289,121526688,31057571
1543726338,9756,731,248,1,66290,121526688,31057571
1543726339,9768,741,248,1,66290,121526688,31057571
1543726340,9792,737,248,1,66290,121526688,31057571
1543726341,9808,744,248,1,66290,121526688,31057571
1543726342,9812,740,248,1,66290,121526688,31057571
1543726343,9844,741,248,1,66291,121526688,31057571
1543726344,9844,744,248,1,66291,121526688,31057571
1543726345,9836,743,248,1,66291,121526688,31057571
1543726346,9812,738,248,1,66291,121526688,31057571
1543726347,9884,751,249,1,66291,121524698,31056960
1543726348,9900,754,249,1,66292,121524698,31056960
1543726349,9916,754,250,1,66292,121524698,31056960
1543726350,9932,755,250,1,66292,121524698,31056960
1543726351,9936,760,251,1,66292,121524698,31056960
1543726352,10000,758,251,1,66292,121524698,31056960
1543726353,10032,753,251,1,66293,121524698,31056960
1543726354,10060,760,251,1,66293,121524698,31056960
1543726355,10144,761,251,1,66293,121524698,31056960
1543726356,10168,766,251,1,66293,121524698,31056960
1543726357,10200,768,252,1,66294,121522603,31056396
1543726358,10284,772,252,1,66294,121522603,31056396
1543726359,10312,774,252,1,66294,121522603,31056396
1543726360,10352,778,252,1,66294,121522603,31056396
1543726361,10396,784,252,1,66294,121522603,31056396
1543726362,10436,795,253,1,66295,121522603,31056396
1543726363,10504,788,253,1,66295,121522603,31056396
1543726364,10556,801,253,1,66295,121522603,31056396
1543726365,10612,797,253,1,66295,121522603,31056396
1543726366,10604,800,254,1,66296,121522603,31056396
1543726367,10672,804,254,1,66296,121520405,31055885
1543726368,10664,805,254,1,66296,121520405,31055885
1543726369,10728,816,254,1,66296,121520405,31055885
1543726370,10740,813,254,1,66296,121520405,31055885
1543726371,10788,815,255,1,66297,121520405,31055885
1543726372,10748,817,255,1,66297,121520405,31055885
1543726373,10804,821,255,1,66297,121520405,31055885
1543726374,10792,816,255,1,66297,121520405,31055885
1543726375,10792,817,256,1,66298,121520405,31055885
1543726376,10808,813,256,1,66298,121520405,31055885
1543726377,10832,818,256,1,66298,121518163,31055446
1543726378,10796,816,257,1,66298,121518163,31055446
1543726379,10836,820,257,1,66298,121518163,31055446
1543726380,10828,813,257,1,66299,121518163,31055446
1543726381,10788,817,257,1,66299,121518163,31055446
1543726382,10764,823,257,1,66299,121518163,31055446
1543726383,10796,816,257,1,66299,121518163,31055446
1543726384,10748,810,258,1,66300,121518163,31055446
1543726385,10776,812,258,1,66300,121518163,31055446
1543726386,10732,809,258,1,66300,121518163,31055446
1543726387,10776,810,259,1,66300,121515924,31055083
1543726388,10732,811,259,1,66300,121515924,31055083
1543726389,10700,807,259,1,66301,121515924,31055083
1543726390,10696,807,259,1,66301,121515924,31055083
1543726391,10676,805,259,1,66301,121515924,31055083
1543726392,10656,809,259,1,66301,121515924,31055083
1543726393,10676,803,259,1,66302,121515924,31055083
1543726394,10624,801,259,1,66302,121515924,31055083
1543726395,10648,799,260,1,66302,121515924,31055083
1543726396,10580,801,260,1,66302,121515924,31055083
1543726397,10616,798,261,1,66302,121513690,31054806
1543726398,10596,802,261,1,66303,121513690,31054806
1543726399,10632,807,261,1,66303,121513690,31054806
1543726400,10572,798,261,1,66303,121513690,31054806
1543726401,10608,799,262,1,66303,121513690,31054806
1543726402,10568,798,262,1,66304,121513690,31054806
1543726403,10560,794,262,1,66304,121513690,31054806
1543726404,10540,801,263,1,66304,121513690,31054806
1543726405,10524,800,263,1,66304,121513690,31054806
1543726406,10544,801,263,1,66305,121513690,31054806
1543726407,10528,798,263,1,66305,121511473,31054595
1543726407,10528,798,263,1,66305,121511473,31054595
1543726408,10548,793,264,1,66305,121511473,31054595
1543726408,10548,793,264,1,66305,121511473,31054595
1543726409,10484,793,264,1,66305,121511473,31054595
1543726409,10484,793,264,1,66305,121511473,31054595
1543726410,10516,794,264,1,66305,121511473,31054595
1543726410,10516,794,264,1,66305,121511473,31054595
1543726411,10440,790,264,1,66306,121511473,31054595
1543726411,10440,790,264,1,66306,121511473,31054595
1543726412,10480,795,264,1,66306,121511473,31054595
1543726412,10480,795,264,1,66306,121511473,31054595
1543726413,10472,794,264,1,66306,121511473,31054595
1543726413,10472,794,264,1,66306,121511473,31054595
1543726414,10448,787,264,1,66306,121511473,31054595
1543726414,10448,787,264,1,66306,121511473,31054595
1543726415,10492,785,264,1,66306,121511473,31054595
1543726415,10492,785,264,1,66306,121511473,31054595
1543726416,10432,787,264,1,66307,121511473,31054595
1543726416,10432,787,264,1,66307,121511473,31054595
1543726417,10420,788,265,1,66307,121509261,31054473
1543726417,10420,788,265,1,66307,121509261,31054473
1543726418,10452,791,265,1,66307,121509261,31054473
1543726418,10452,791,265,1,66307,121509261,31054473
1543726419,10416,788,266,1,66307,121509261,31054473
1543726419,10416,788,266,1,66307,121509261,31054473
1543726420,10412,789,266,1,66308,121509261,31054473
1543726420,10412,789,266,1,66308,121509261,31054473
1543726421,10408,783,267,1,66308,121509261,31054473
1543726421,10408,783,267,1,66308,121509261,31054473
1543726422,10404,781,267,1,66308,121509261,31054473
1543726422,10404,781,267,1,66308,121509261,31054473
1543726423,10424,792,267,1,66308,121509261,31054473
1543726423,10424,792,267,1,66308,121509261,31054473
1543726424,10408,786,267,1,66308,121509261,31054473
1543726424,10408,786,267,1,66308,121509261,31054473
1543726425,10376,781,267,1,66309,121509261,31054473
1543726425,10376,781,267,1,66309,121509261,31054473
1543726426,10428,783,267,1,66309,121509261,31054473
1543726426,10428,783,267,1,66309,121509261,31054473
1543726427,10404,788,267,1,66309,121507045,31054374
1543726428,10444,788,267,1,66309,121507045,31054374
1543726429,10428,789,267,1,66310,121507045,31054374
1543726430,10404,785,267,1,66310,121507045,31054374
1543726431,10440,789,267,1,66310,121507045,31054374
1543726432,10508,793,267,1,66310,121507045,31054374
1543726433,10448,788,267,1,66310,121507045,31054374
1543726434,10508,793,267,1,66311,121507045,31054374
1543726435,10488,792,267,1,66311,121507045,31054374
1543726436,10500,793,267,1,66311,121507045,31054374
1543726437,10536,795,267,1,66311,121504785,31054269
1543726438,10556,798,266,1,66312,121504785,31054269
1543726439,10580,799,266,1,66312,121504785,31054269
1543726440,10616,800,266,1,66312,121504785,31054269
1543726441,10696,803,266,1,66312,121504785,31054269
1543726442,10696,804,266,1,66312,121504785,31054269
1543726443,10768,810,267,1,66313,121504785,31054269
1543726444,10764,813,267,1,66313,121504785,31054269
1543726445,10824,819,267,1,66313,121504785,31054269
1543726446,10784,817,267,1,66313,121504785,31054269
1543726447,10836,818,267,1,66314,121502504,31054168
1543726448,10872,820,266,1,66314,121502504,31054168
1543726449,10900,822,266,1,66314,121502504,31054168
1543726450,10904,818,267,1,66314,121502504,31054168
1543726451,10688,809,267,1,66314,121502504,31054168
1543726452,10700,811,267,1,66315,121502504,31054168
1543726453,10592,801,267,1,66315,121502504,31054168
1543726454,10560,793,266,1,66315,121502504,31054168
1543726455,10484,791,267,1,66315,121502504,31054168
1543726456,10464,794,267,1,66316,121502504,31054168
1543726457,10360,784,267,1,66316,121500325,31054068
1543726457,10360,784,267,1,66316,121500325,31054068
1543726458,10304,777,267,1,66316,121500325,31054068
1543726458,10304,777,267,1,66316,121500325,31054068
1543726459,10272,778,267,1,66316,121500325,31054068
1543726459,10272,778,267,1,66316,121500325,31054068
1543726460,10184,767,267,1,66316,121500325,31054068
1543726460,10184,767,267,1,66316,121500325,31054068
1543726461,10112,766,267,1,66317,121500325,31054068
1543726461,10112,766,267,1,66317,121500325,31054068
1543726462,10108,762,266,1,66317,121500325,31054068
1543726462,10108,762,266,1,66317,121500325,31054068
1543726463,10068,764,266,1,66317,121500325,31054068
1543726463,10068,764,266,1,66317,121500325,31054068
1543726464,10048,759,266,1,66317,121500325,31054068
1543726464,10048,759,266,1,66317,121500325,31054068
1543726465,10036,756,266,1,66318,121500325,31054068
1543726465,10036,756,266,1,66318,121500325,31054068
1543726466,9984,754,266,1,66318,121500325,31054068
1543726466,9984,754,266,1,66318,121500325,31054068
1543726467,9912,746,266,1,66318,121498231,31053978
1543726467,9912,746,266,1,66318,121498231,31053978
1543726468,9924,747,266,1,66318,121498231,31053978
1543726468,9924,747,266,1,66318,121498231,31053978
1543726469,9872,741,267,1,66318,121498231,31053978
1543726469,9872,741,267,1,66318,121498231,31053978
1543726470,9812,742,267,1,66319,121498231,31053978
1543726470,9812,742,267,1,66319,121498231,31053978
1543726471,9764,741,267,1,66319,121498231,31053978
1543726471,9764,741,267,1,66319,121498231,31053978
1543726472,9736,734,266,1,66319,121498231,31053978
1543726472,9736,734,266,1,66319,121498231,31053978
1543726473,9760,735,266,1,66319,121498231,31053978
1543726473,9760,735,266,1,66319,121498231,31053978
1543726474,9720,733,266,1,66319,121498231,31053978
1543726474,9720,733,266,1,66319,121498231,31053978
1543726475,9756,731,267,1,66320,121498231,31053978
1543726475,9756,731,267,1,66320,121498231,31053978
1543726476,9728,735,267,1,66320,121498231,31053978
1543726476,9728,735,267,1,66320,121498231,31053978
1543726477,9696,730,267,1,66320,121496178,31053858
1543726477,9696,730,267,1,66320,121496178,31053858
1543726478,9720,740,266,1,66320,121496178,31053858
1543726478,9720,740,266,1,66320,121496178,31053858
1543726479,9708,732,266,1,66320,121496178,31053858
1543726479,9708,732,266,1,66320,121496178,31053858
1543726480,9708,735,266,1,66321,121496178,31053858
1543726480,9708,735,266,1,66321,121496178,31053858
1543726481,9692,734,265,1,66321,121496178,31053858
1543726481,9692,734,265,1,66321,121496178,31053858
1543726482,9668,733,265,1,66321,121496178,31053858
1543726482,9668,733,265,1,66321,121496178,31053858
1543726483,9592,731,264,1,66321,121496178,31053858
1543726483,9592,731,264,1,66321,121496178,31053858
1543726484,9648,725,264,1,66321,121496178,31053858
1543726484,9648,725,264,1,66321,121496178,31053858
1543726485,9608,728,264,1,66322,121496178,31053858
1543726485,9608,728,264,1,66322,121496178,31053858
1543726486,9636,725,265,1,66322,121496178,31053858
1543726486,9636,725,265,1,66322,121496178,31053858
1543726487,9556,728,266,1,66322,121494161,31053771
1543726488,9560,722,266,1,66322,121494161,31053771
1543726489,9512,715,267,1,66322,121494161,31053771
1543726490,9300,709,267,1,66323,121494161,31053771
1543726491,9428,708,267,1,66323,121494161,31053771
1543726492,9404,708,267,1,66323,121494161,31053771
